primerid	contrast	nomP	coef	adjP	donorID	group_type	dir
GNLY	Time	0.256713069897159	0.00879692447103242	0.270511475804165	PTID4	NK	increasing over time
SMC1A	Time	8.53917172182046e-06	0.00878632452812378	0.000125806270661394	PTID4	NK	increasing over time
HNRNPU	Time	0.0482897642512389	0.0087823454036684	0.0604042207701837	PTID4	NK	increasing over time
COX6B1	Time	0.0611638663774341	0.00877311692313065	0.0744145996293013	PTID4	NK	increasing over time
NSA2	Time	0.00485021443403982	0.00876868130894171	0.00932218130749276	PTID4	NK	increasing over time
CD3E	Time	0.00018797353999007	0.00876250471893486	0.000910932447165362	PTID4	NK	increasing over time
CCNH	Time	2.91617715328022e-05	0.00875918672900805	0.000271651664408155	PTID4	NK	increasing over time
RARRES3	Time	0.0591868228550747	0.0087415450975834	0.0722538259195973	PTID4	NK	increasing over time
FDFT1	Time	0.00317017985244033	0.00873120622429041	0.00682791680299476	PTID4	NK	increasing over time
RBM17	Time	0.00554883139915066	0.00871322951850628	0.0103233342336215	PTID4	NK	increasing over time
PPIB	Time	0.0355562433839509	0.00870167857711501	0.0465125823756583	PTID4	NK	increasing over time
CRIP1	Time	0.0175151350923587	0.00869953571661047	0.025738595452587	PTID4	NK	increasing over time
SEPT7	Time	0.0299151750130009	0.00869118279096659	0.0402571450330961	PTID4	NK	increasing over time
BRD7	Time	0.00122232504564221	0.00869039031928265	0.00339902509468398	PTID4	NK	increasing over time
CD99	Time	0.0106290657854456	0.00869031168078727	0.0172083936684034	PTID4	NK	increasing over time
GZMH	Time	0.332617113676803	0.00868881544139954	0.345582414012246	PTID4	NK	increasing over time
NSD1	Time	1.20733306052248e-06	0.00868588799189057	3.59576283794594e-05	PTID4	NK	increasing over time
ATP2B1-AS1	Time	0.00188750629345028	0.00868250637432436	0.00462825905035949	PTID4	NK	increasing over time
HNRNPUL1	Time	0.00126874858134342	0.00868027419710132	0.00349432479650969	PTID4	NK	increasing over time
NDUFC2	Time	0.00165003395645718	0.0086727989674692	0.00418625123719519	PTID4	NK	increasing over time
PEBP1	Time	0.00124188385374597	0.0086604734227218	0.00343569279102396	PTID4	NK	increasing over time
DOCK2	Time	4.00562342511943e-05	0.00865334288599506	0.000332235650625771	PTID4	NK	increasing over time
SPAG7	Time	0.00248852887468243	0.00864145090554125	0.00569089344459456	PTID4	NK	increasing over time
ASNA1	Time	6.49297361744481e-06	0.00859147566124513	0.000105774200981633	PTID4	NK	increasing over time
ATP6V1G1	Time	0.0162725724481559	0.00859028068760859	0.0241845640830104	PTID4	NK	increasing over time
HMGN1	Time	3.24550306210321e-06	0.00857814426574444	6.63405436343656e-05	PTID4	NK	increasing over time
LSM3	Time	0.00317275967250766	0.00857806927068827	0.00682839943489298	PTID4	NK	increasing over time
TMPO	Time	7.19459493306983e-06	0.00856979521226792	0.000112022700167257	PTID4	NK	increasing over time
SH3GLB1	Time	6.60666514005756e-05	0.00855369354897417	0.000455912747985092	PTID4	NK	increasing over time
NOP53	Time	0.038866618384465	0.00854802512584585	0.0501591038576294	PTID4	NK	increasing over time
ANKRD11	Time	7.20611133114785e-05	0.00852445980075822	0.000474451950694974	PTID4	NK	increasing over time
TAP1	Time	2.3793273123395e-05	0.00851630909048029	0.000239208361261544	PTID4	NK	increasing over time
TGFB1	Time	0.00912002891695286	0.00850926447092548	0.0152696757448826	PTID4	NK	increasing over time
DSTN	Time	0.000301696192180502	0.0084949978481681	0.00124395202868538	PTID4	NK	increasing over time
GSTP1	Time	0.136920852997185	0.00847646366112875	0.151965939005883	PTID4	NK	increasing over time
JAK3	Time	2.51065604649971e-07	0.00847092859101398	1.28910232482777e-05	PTID4	NK	increasing over time
ANP32A	Time	0.00876169924612535	0.00846089993354537	0.0147970905153243	PTID4	NK	increasing over time
AES	Time	0.0510624473818381	0.00843620120817379	0.0633762116713288	PTID4	NK	increasing over time
GNB1	Time	0.000781920062277889	0.00842888786481594	0.00247244958108837	PTID4	NK	increasing over time
SUMO1	Time	3.99677976627621e-05	0.00840523964538431	0.000332140869594399	PTID4	NK	increasing over time
NDUFB8	Time	0.00610220493534898	0.00840391045687161	0.0110862720666218	PTID4	NK	increasing over time
PSMB3	Time	0.00276529640328744	0.00838396771852556	0.00617005865875775	PTID4	NK	increasing over time
ANXA2	Time	0.00367776105898556	0.00836968884999412	0.00757378384152396	PTID4	NK	increasing over time
PRKDC	Time	0.00503724240992125	0.00836855799562308	0.00959791658887738	PTID4	NK	increasing over time
MRPL33	Time	3.73649108291389e-07	0.0083463431354413	1.65950545145387e-05	PTID4	NK	increasing over time
TMEM179B	Time	0.000652153465689755	0.00833833951384133	0.00214222231341958	PTID4	NK	increasing over time
HMGB2	Time	0.000883165491403333	0.00833752442835189	0.00269492433540888	PTID4	NK	increasing over time
ALOX5AP	Time	0.000299913361473477	0.00832824584756309	0.00123980912871736	PTID4	NK	increasing over time
LAMTOR5	Time	4.06162970862949e-05	0.00831024799735136	0.000334523984193802	PTID4	NK	increasing over time
SYNCRIP	Time	8.78881472613192e-05	0.00826676588222175	0.00053920566022485	PTID4	NK	increasing over time
STUB1	Time	0.00124814561824766	0.00823908127249062	0.00345080259711678	PTID4	NK	increasing over time
CD52	Time	0.33554210007748	0.00823828441916818	0.348301583064782	PTID4	NK	increasing over time
GBP1	Time	9.24648169512788e-07	0.00822289705945917	3.00499022930522e-05	PTID4	NK	increasing over time
CAPNS1	Time	0.00010198397940286	0.00822247059884895	0.000592799060868645	PTID4	NK	increasing over time
CORO1A	Time	0.107036503726636	0.0082143675885693	0.121967883903033	PTID4	NK	increasing over time
RBM8A	Time	0.000736305957482661	0.00817373222609896	0.00235585133132249	PTID4	NK	increasing over time
ARPC3	Time	0.0366837435776181	0.00817036603240728	0.0477807658964855	PTID4	NK	increasing over time
CYTOR	Time	0.00033359682780597	0.00816926017537911	0.0013297625862543	PTID4	NK	increasing over time
CD81	Time	2.02803256422816e-05	0.00816606768639683	0.000217044775422234	PTID4	NK	increasing over time
CSDE1	Time	0.000853920574378048	0.00815739010107441	0.00262693255156385	PTID4	NK	increasing over time
CD244	Time	4.83133414692788e-05	0.00813583993306866	0.000372561703588219	PTID4	NK	increasing over time
MRPS12	Time	2.65464013889582e-08	0.00812041269703234	2.28989258381153e-06	PTID4	NK	increasing over time
NDUFA10	Time	0.000453587528047521	0.00810796588043139	0.00163904813631643	PTID4	NK	increasing over time
DNAJA2	Time	0.000283550258079102	0.00810321774053091	0.00119420819618486	PTID4	NK	increasing over time
TALDO1	Time	6.53553026224796e-07	0.00810025607606862	2.40920871975004e-05	PTID4	NK	increasing over time
NDUFA2	Time	0.000285518524350269	0.00809440615053547	0.00119974756772138	PTID4	NK	increasing over time
RNF167	Time	0.00264670455430606	0.00808239769887847	0.00597343628609212	PTID4	NK	increasing over time
SDF2L1	Time	7.30950177863531e-05	0.00808134420543538	0.000479116735125442	PTID4	NK	increasing over time
APLP2	Time	0.00217613022061499	0.00807964085068091	0.00514282172137668	PTID4	NK	increasing over time
RAB5IF	Time	0.000320665699300062	0.00807886890438786	0.00129740259013243	PTID4	NK	increasing over time
COPZ1	Time	0.00168997189816022	0.00806563315489423	0.00426497881612932	PTID4	NK	increasing over time
TMC6	Time	6.52351900327253e-06	0.00806279969145141	0.000105774200981633	PTID4	NK	increasing over time
TMED2	Time	0.00494298030426496	0.00806275674907719	0.00945449036494213	PTID4	NK	increasing over time
PYURF	Time	0.000158034888037369	0.00805797797573626	0.000812401039457895	PTID4	NK	increasing over time
PPHLN1	Time	0.0021202233301983	0.0080471116046173	0.00504108226193235	PTID4	NK	increasing over time
ABI3	Time	2.15725870723472e-05	0.00802153476441858	0.00022419895913984	PTID4	NK	increasing over time
S1PR5	Time	0.00194794122503904	0.00800404347259104	0.00474123617584277	PTID4	NK	increasing over time
ATXN10	Time	0.000156442775925035	0.00799222093812996	0.000809038000677071	PTID4	NK	increasing over time
DNAJC3	Time	0.000121407924549664	0.00797298008698133	0.000675654682042196	PTID4	NK	increasing over time
NDUFA1	Time	0.100966520101418	0.00797057534569712	0.115785323370757	PTID4	NK	increasing over time
GABPB1-AS1	Time	0.000132195512525987	0.00796827209208212	0.00071538173842482	PTID4	NK	increasing over time
ATP6V1F	Time	0.000448754278660847	0.00795465710462084	0.00163193693411824	PTID4	NK	increasing over time
PCGF5	Time	5.47384646811547e-07	0.00794695776148899	2.16593576302587e-05	PTID4	NK	increasing over time
NHP2	Time	9.05984416393178e-07	0.00793413571145424	3.00499022930522e-05	PTID4	NK	increasing over time
SPTAN1	Time	0.00752501241619914	0.00792925586628057	0.0130815713627839	PTID4	NK	increasing over time
YPEL5	Time	0.00122111220690335	0.00788644244844439	0.00339784319249946	PTID4	NK	increasing over time
GLO1	Time	0.00089575110061029	0.00787105368053281	0.00271826567591701	PTID4	NK	increasing over time
FAM133B	Time	0.00158262499890722	0.00786869911659938	0.00407849901794805	PTID4	NK	increasing over time
SET	Time	0.069321152436871	0.00785615448524535	0.0829584157769769	PTID4	NK	increasing over time
POLR2G	Time	6.10822511986165e-07	0.00785021981859624	2.29084999495333e-05	PTID4	NK	increasing over time
EZR	Time	0.000475522590168342	0.00783832630819187	0.00169498258793063	PTID4	NK	increasing over time
BCAP31	Time	0.0162245107212127	0.00783739119136506	0.0241464164046206	PTID4	NK	increasing over time
VPS28	Time	2.40507917377844e-05	0.00782657566034384	0.000241235034337358	PTID4	NK	increasing over time
UPP1	Time	0.0024263394283059	0.00779555060315995	0.00558127606226489	PTID4	NK	increasing over time
LCK	Time	0.000427874454520182	0.00779475038346678	0.00157728420713295	PTID4	NK	increasing over time
HNRNPDL	Time	0.0257871888728341	0.0077892837253708	0.0357621046972776	PTID4	NK	increasing over time
IFITM3	Time	0.000607054865433923	0.00778326422324438	0.00203594683873757	PTID4	NK	increasing over time
PKM	Time	5.76006385957659e-07	0.00777047700438166	2.23812211048233e-05	PTID4	NK	increasing over time
ATP2B4	Time	4.41523219600399e-05	0.00776328323176939	0.000353957183296751	PTID4	NK	increasing over time
CASP4	Time	0.00955634550738582	0.00775382475795294	0.0157796777080226	PTID4	NK	increasing over time
POLE4	Time	9.40797586168136e-06	0.00773936298218586	0.000135255332971439	PTID4	NK	increasing over time
CIRBP	Time	0.00398451682236753	0.00773668569422403	0.00802672632175206	PTID4	NK	increasing over time
RAN	Time	0.000823383561370796	0.00773541959818913	0.00256408180519295	PTID4	NK	increasing over time
HDAC1	Time	0.0124776577225123	0.00768631251315638	0.0195695046389802	PTID4	NK	increasing over time
SELENOS	Time	7.56594784727693e-05	0.0076827514519488	0.000490705760380533	PTID4	NK	increasing over time
COX14	Time	3.7738833559093e-05	0.00766647153088806	0.000322951565754699	PTID4	NK	increasing over time
YME1L1	Time	0.00246499081630002	0.00763783819014013	0.005649046435017	PTID4	NK	increasing over time
PDE4D	Time	1.37174976347516e-08	0.007637774358078	1.34507890796848e-06	PTID4	NK	increasing over time
LRRFIP1	Time	0.0128384921621018	0.00763477726510775	0.0200044858002691	PTID4	NK	increasing over time
FKBP2	Time	5.11482058391602e-06	0.00762409092863503	8.96756958472755e-05	PTID4	NK	increasing over time
NDUFB3	Time	0.00838787297462177	0.00762256534906103	0.0142878736728056	PTID4	NK	increasing over time
PPIA	Time	0.125564086762795	0.00760566074214619	0.140627864504787	PTID4	NK	increasing over time
DNMT1	Time	0.00136826940722004	0.00759985731499163	0.00366999126451496	PTID4	NK	increasing over time
TGOLN2	Time	0.00293365878777455	0.00759173805364288	0.00643584453289504	PTID4	NK	increasing over time
ANAPC11	Time	0.006879299743294	0.00757623076435376	0.0121921101238088	PTID4	NK	increasing over time
NSMCE4A	Time	0.000453452971016268	0.00755598671252619	0.00163904813631643	PTID4	NK	increasing over time
CTSW	Time	0.249386680685932	0.00754405399909119	0.263177086811457	PTID4	NK	increasing over time
NASP	Time	0.00115214950892124	0.00754313814454977	0.0032542376109871	PTID4	NK	increasing over time
ANXA1	Time	0.166657723309077	0.00754286211461141	0.182157820737975	PTID4	NK	increasing over time
SUPT16H	Time	1.25010315050036e-05	0.00753600809489141	0.000162891084232871	PTID4	NK	increasing over time
ZMAT2	Time	0.00631567350419743	0.00753220962150097	0.011406825721777	PTID4	NK	increasing over time
TMEM50B	Time	5.11098410251513e-05	0.00751832588083462	0.000389464212617451	PTID4	NK	increasing over time
PTPN12	Time	0.000460965448440882	0.00751695096525828	0.0016554071433185	PTID4	NK	increasing over time
SNRPD2	Time	0.106415121801588	0.0075148507318672	0.12132392818669	PTID4	NK	increasing over time
PCIF1	Time	3.1631399691624e-05	0.00748699029580796	0.00028600886136263	PTID4	NK	increasing over time
WAS	Time	0.00647484274257149	0.00747153099370146	0.0116309857345735	PTID4	NK	increasing over time
REST	Time	3.37236109593464e-05	0.00745992743267576	0.000298422647467404	PTID4	NK	increasing over time
TGFBR3	Time	0.00924746288243247	0.00744618048307683	0.0154172042566414	PTID4	NK	increasing over time
LITAF	Time	0.0843191590649624	0.00743845147973077	0.0987961241638639	PTID4	NK	increasing over time
DNAJC8	Time	0.015558932417958	0.00742181348778548	0.0233022457629887	PTID4	NK	increasing over time
EPC1	Time	1.58554497975184e-05	0.00740208349317073	0.000186842164622581	PTID4	NK	increasing over time
CALM1	Time	0.0381430621488849	0.00739877990987736	0.0493916926393969	PTID4	NK	increasing over time
PRDX2	Time	8.06284865528112e-05	0.00739820478206632	0.00051139803309158	PTID4	NK	increasing over time
SF3B5	Time	0.000838253413070901	0.00734480944336613	0.00260029930243652	PTID4	NK	increasing over time
RNPEPL1	Time	0.0143051528981072	0.00733468841202428	0.0218168756893692	PTID4	NK	increasing over time
RASGRP1	Time	0.000843401609294914	0.00731778538914485	0.00260871153030187	PTID4	NK	increasing over time
PA2G4	Time	0.00773576664990403	0.00728035354048706	0.0133724896036217	PTID4	NK	increasing over time
MRPL54	Time	1.5777776427367e-05	0.00727805794046299	0.000186842164622581	PTID4	NK	increasing over time
PRDX5	Time	0.0700413059512499	0.00724654052749951	0.0837505274654119	PTID4	NK	increasing over time
NDUFS5	Time	0.0019635866297531	0.0072342527278757	0.00476721018284676	PTID4	NK	increasing over time
RIOK3	Time	0.00215614314717895	0.00723329201729744	0.00510958538119935	PTID4	NK	increasing over time
PTPRA	Time	2.35129736296633e-05	0.00722149902446234	0.000239177960530042	PTID4	NK	increasing over time
TECR	Time	1.27632461993449e-09	0.00721057959585009	1.70544881180491e-07	PTID4	NK	increasing over time
PIK3IP1	Time	0.000896844900725693	0.00719076208313887	0.00271826567591701	PTID4	NK	increasing over time
IER3IP1	Time	3.94317360311475e-08	0.00718137838868216	2.83448462503899e-06	PTID4	NK	increasing over time
TTC1	Time	1.46585253285719e-06	0.00718111531739163	3.90260615692163e-05	PTID4	NK	increasing over time
VAPA	Time	0.000574165219855785	0.00717988596238994	0.00194544167881627	PTID4	NK	increasing over time
SF3B6	Time	2.41625101490619e-05	0.00717648320243069	0.000241793286016019	PTID4	NK	increasing over time
HSPA9	Time	0.0014973709223297	0.00716261959885844	0.00392116623437037	PTID4	NK	increasing over time
FAM107B	Time	0.00752207703934808	0.00715539766023632	0.0130815713627839	PTID4	NK	increasing over time
CWC15	Time	0.0034279857029216	0.00714089872354401	0.0071771370566509	PTID4	NK	increasing over time
GGA1	Time	0.000663307848373576	0.00713056904773351	0.00216895128888191	PTID4	NK	increasing over time
SCAF11	Time	9.4433507015008e-05	0.00712771448882576	0.000563600115393207	PTID4	NK	increasing over time
MRPS6	Time	0.00592052674900645	0.00710597036780225	0.0108475921276401	PTID4	NK	increasing over time
BAZ1B	Time	0.000227451469290867	0.00710382605391063	0.00103809331963122	PTID4	NK	increasing over time
SCLT1	Time	0.00431345805018829	0.00710355471155566	0.00848720099017431	PTID4	NK	increasing over time
EIF3M	Time	0.000510529104445023	0.0071032781374738	0.00177860422251323	PTID4	NK	increasing over time
FXR1	Time	6.31268418913209e-06	0.00710205952926407	0.000104316501562171	PTID4	NK	increasing over time
PIN1	Time	0.000819075532084859	0.00710099642271556	0.00255460973963923	PTID4	NK	increasing over time
POLE3	Time	2.61885993274203e-05	0.00708578832037582	0.0002538288488505	PTID4	NK	increasing over time
KDM2A	Time	0.000963641822778635	0.00704171181948107	0.00286748789641942	PTID4	NK	increasing over time
FERMT3	Time	0.000295616425632741	0.00703512947509222	0.00122595542668655	PTID4	NK	increasing over time
PSMD8	Time	0.00129426217197682	0.00703156399091831	0.00353077340147755	PTID4	NK	increasing over time
SERPINB6	Time	0.000416091137558739	0.00699832883793128	0.00155144788163141	PTID4	NK	increasing over time
SRP9	Time	0.00327454063259136	0.00699449017292753	0.0069674858156717	PTID4	NK	increasing over time
BIN1	Time	0.000122376081652342	0.00699229521552758	0.000678416504070118	PTID4	NK	increasing over time
VPS4B	Time	0.00201334619950257	0.00696821812045978	0.00484819801462662	PTID4	NK	increasing over time
ADD1	Time	0.0116473022039458	0.0069472493689251	0.0185407482519177	PTID4	NK	increasing over time
LAMTOR2	Time	0.00219368618021007	0.0069469033458408	0.00516450245373692	PTID4	NK	increasing over time
HBA1	Time	0.00327405507392173	0.00694321682378826	0.0069674858156717	PTID4	NK	increasing over time
TTC38	Time	0.00305175758459311	0.00693977577924487	0.00664088317979318	PTID4	NK	increasing over time
MRPL41	Time	0.000327511714827411	0.00692700762701737	0.00131496599857338	PTID4	NK	increasing over time
CREBRF	Time	0.0010777145471048	0.00688776698612231	0.00308799895586017	PTID4	NK	increasing over time
H2AFJ	Time	0.000100688193472824	0.0068867953291003	0.000587643001959796	PTID4	NK	increasing over time
