primerid	contrast	nomP	coef	adjP	donorID	group_type	dir
UCP2	Time	0.142691518297767	-0.00390756328669939	0.493290138318501	PTID4	B-naive	decreasing over time
WDR33	Time	0.470112346234815	-0.00391679069966144	0.728082462086322	PTID4	B-naive	decreasing over time
TCF4	Time	0.169195117858042	-0.00392462256153026	0.520827517889635	PTID4	B-naive	decreasing over time
CFDP1	Time	0.670298115142641	-0.00393020091253835	0.836148295222245	PTID4	B-naive	decreasing over time
DGKD	Time	0.0102483753547358	-0.00393456377414375	0.202809954388456	PTID4	B-naive	decreasing over time
CHCHD1	Time	0.593999504625579	-0.00394149399106519	0.793383596004789	PTID4	B-naive	decreasing over time
RNF216	Time	0.0278295114042729	-0.00394477974020552	0.289612866740489	PTID4	B-naive	decreasing over time
HINT2	Time	0.628484779341527	-0.00395848548940061	0.815175351970766	PTID4	B-naive	decreasing over time
EIF6	Time	0.465461344391369	-0.00396485066724916	0.727202765198705	PTID4	B-naive	decreasing over time
CD99	Time	0.289170082352254	-0.00396638321527082	0.616216346775836	PTID4	B-naive	decreasing over time
GAPT	Time	0.281240276955927	-0.00396852148407223	0.608941207685141	PTID4	B-naive	decreasing over time
CARD8-AS1	Time	0.400992474454685	-0.0039741403256921	0.688064495534028	PTID4	B-naive	decreasing over time
PPP3CA	Time	0.725138071034109	-0.00398323524521815	0.863429708789383	PTID4	B-naive	decreasing over time
CNR2	Time	0.545974580718578	-0.00398631983108916	0.772780590025174	PTID4	B-naive	decreasing over time
ZBTB1	Time	0.174195698874265	-0.00399077905014036	0.526530759180051	PTID4	B-naive	decreasing over time
RAB4A	Time	0.462856531494729	-0.00399776707408353	0.726257902077206	PTID4	B-naive	decreasing over time
STK38	Time	0.43428114736793	-0.00399856206413476	0.709612459050253	PTID4	B-naive	decreasing over time
UBE2J1	Time	0.442167781732835	-0.00400290383078561	0.712241917928288	PTID4	B-naive	decreasing over time
FNTA	Time	0.34723437371785	-0.00400668164340756	0.651714431869774	PTID4	B-naive	decreasing over time
CUL2	Time	0.218293851190021	-0.00400668471063387	0.563378396784667	PTID4	B-naive	decreasing over time
CNOT8	Time	0.435897089598377	-0.00401501755990816	0.710352145213771	PTID4	B-naive	decreasing over time
ATP5MD	Time	0.232296074192041	-0.0040304138984546	0.570168055004304	PTID4	B-naive	decreasing over time
CANX	Time	0.440721259651677	-0.0040343485691911	0.712049546036347	PTID4	B-naive	decreasing over time
DYNC1LI1	Time	0.495333034399617	-0.00403558596215914	0.739575622479691	PTID4	B-naive	decreasing over time
ACYP2	Time	0.285114329498182	-0.00404209974231742	0.611036663091733	PTID4	B-naive	decreasing over time
DOPEY2	Time	0.333602668935677	-0.00404632008401884	0.643988266787411	PTID4	B-naive	decreasing over time
FAM49B	Time	0.0713381905437148	-0.00404657345615833	0.39948466353232	PTID4	B-naive	decreasing over time
TRIP11	Time	0.234343685930521	-0.00404961319906891	0.570168055004304	PTID4	B-naive	decreasing over time
SP3	Time	0.365523638683924	-0.00405025402035478	0.658292705325385	PTID4	B-naive	decreasing over time
PPP6R2	Time	0.251121589578084	-0.00405284362424935	0.584855787427554	PTID4	B-naive	decreasing over time
CORO1A	Time	0.247297508558392	-0.00405997499176824	0.581230571711336	PTID4	B-naive	decreasing over time
CYHR1	Time	0.43131456314682	-0.00406179675980525	0.70852838916934	PTID4	B-naive	decreasing over time
DGKA	Time	0.0522156654465496	-0.00406450644931805	0.360550220869048	PTID4	B-naive	decreasing over time
TMEM109	Time	0.308569241619078	-0.00407016155179299	0.6324641512047	PTID4	B-naive	decreasing over time
NHP2	Time	0.692609702122194	-0.00407570290553327	0.846745387276555	PTID4	B-naive	decreasing over time
SNRNP25	Time	0.168817729308714	-0.00407594302573044	0.520827517889635	PTID4	B-naive	decreasing over time
SREK1	Time	0.0193317843895476	-0.00407660112558708	0.261675033496916	PTID4	B-naive	decreasing over time
SNX17	Time	0.615993248670422	-0.00408211565073313	0.807953935465391	PTID4	B-naive	decreasing over time
WIPI2	Time	0.297541095601492	-0.00408358897322006	0.623514983872957	PTID4	B-naive	decreasing over time
APEX1	Time	0.0360344288145879	-0.00409213928325414	0.320843765033484	PTID4	B-naive	decreasing over time
MFNG	Time	0.0970879784545441	-0.00409650012802462	0.439384684249561	PTID4	B-naive	decreasing over time
FAM76B	Time	0.536485359428573	-0.00409654054755682	0.768668727151376	PTID4	B-naive	decreasing over time
ARPP19	Time	0.440822635622384	-0.0041123929796231	0.712049546036347	PTID4	B-naive	decreasing over time
HERC4	Time	0.593054831365054	-0.00412088254403972	0.792797497154395	PTID4	B-naive	decreasing over time
MRPL16	Time	0.541456507998547	-0.00412149522754965	0.770761325575814	PTID4	B-naive	decreasing over time
CLTC	Time	0.163951470077931	-0.00412899778816711	0.516769046643039	PTID4	B-naive	decreasing over time
NSMCE1	Time	0.671275700190859	-0.00414365777051601	0.8363759092216	PTID4	B-naive	decreasing over time
TAF11	Time	0.375455435469836	-0.00414878042408059	0.668002730615103	PTID4	B-naive	decreasing over time
TMED5	Time	0.2797788101217	-0.00415516962784046	0.608643473583549	PTID4	B-naive	decreasing over time
FH	Time	0.458606252502332	-0.00415835893495972	0.72278433612267	PTID4	B-naive	decreasing over time
PLPP5	Time	0.315470666597223	-0.00416093157228992	0.635114625548035	PTID4	B-naive	decreasing over time
PPIP5K2	Time	0.578987274902482	-0.00416389773665035	0.784973132319711	PTID4	B-naive	decreasing over time
PRPSAP2	Time	0.298023305802648	-0.00417495970039128	0.623514983872957	PTID4	B-naive	decreasing over time
PARK7	Time	0.0982856079478145	-0.0041762116277837	0.439384684249561	PTID4	B-naive	decreasing over time
SP100	Time	0.102557690274042	-0.00417662003897923	0.445246429319413	PTID4	B-naive	decreasing over time
GINM1	Time	0.344715858838124	-0.00417923347364607	0.650126436542121	PTID4	B-naive	decreasing over time
LRRFIP1	Time	0.804878378118464	-0.00418166990629021	0.905789302145953	PTID4	B-naive	decreasing over time
GPR160	Time	0.653728835257237	-0.00418177466583586	0.829478207165538	PTID4	B-naive	decreasing over time
CCDC112	Time	0.611664876819425	-0.00418358749518888	0.804772139641109	PTID4	B-naive	decreasing over time
SPAG7	Time	0.253258350045055	-0.00418983204326978	0.587004285309908	PTID4	B-naive	decreasing over time
EXOSC8	Time	0.558641320084552	-0.00419957428577183	0.779152036923736	PTID4	B-naive	decreasing over time
NPAT	Time	0.152716066464206	-0.00420328753506904	0.502226597584911	PTID4	B-naive	decreasing over time
PAWR	Time	0.081561457726924	-0.00421374057260801	0.412576280119069	PTID4	B-naive	decreasing over time
FXYD5	Time	0.787667875092652	-0.00422599609016516	0.894752631525187	PTID4	B-naive	decreasing over time
GNPTAB	Time	0.532874919114497	-0.00422730969758128	0.765991597809897	PTID4	B-naive	decreasing over time
PARL	Time	0.41642033193462	-0.00422828217143298	0.695884643588521	PTID4	B-naive	decreasing over time
MAT2A	Time	0.356835932026134	-0.00423183253965109	0.6541609432166	PTID4	B-naive	decreasing over time
GCA	Time	0.621319430728799	-0.00425011793581215	0.8095024543098	PTID4	B-naive	decreasing over time
TAF7	Time	0.738364634653368	-0.00425033840178335	0.871208481055438	PTID4	B-naive	decreasing over time
GDI2	Time	0.682998980391488	-0.00425106189989954	0.842796657853745	PTID4	B-naive	decreasing over time
PRRC2B	Time	0.0480062958825319	-0.00425150043877442	0.350114882039845	PTID4	B-naive	decreasing over time
SDHB	Time	0.152498984414334	-0.00425488236385271	0.50208185626184	PTID4	B-naive	decreasing over time
TCF3	Time	0.224737833698268	-0.00425648664624989	0.56919969899968	PTID4	B-naive	decreasing over time
ZNF493	Time	0.0898413228590234	-0.00426909115962354	0.433853905936058	PTID4	B-naive	decreasing over time
VDAC1	Time	0.683512161845303	-0.00427038528966373	0.842796657853745	PTID4	B-naive	decreasing over time
AL034397.3	Time	0.450851101246942	-0.00427673259292646	0.718328294948332	PTID4	B-naive	decreasing over time
YPEL2	Time	0.161455603244431	-0.00427967779368582	0.515926120282487	PTID4	B-naive	decreasing over time
BAG1	Time	0.59558411479061	-0.00428161924950726	0.793968777972912	PTID4	B-naive	decreasing over time
CCT4	Time	0.585286970221297	-0.0042909057348548	0.788113626146783	PTID4	B-naive	decreasing over time
MRPS15	Time	0.568882121238002	-0.00429202715663041	0.784973132319711	PTID4	B-naive	decreasing over time
MAPKAP1	Time	0.438252971047919	-0.00429928215986877	0.711595655787502	PTID4	B-naive	decreasing over time
MAGOH	Time	0.445150908542639	-0.00430253019467269	0.713591034821548	PTID4	B-naive	decreasing over time
CDC5L	Time	0.643454001472806	-0.00430834048212259	0.82572936707773	PTID4	B-naive	decreasing over time
ST13	Time	0.806502403433174	-0.00430854417228443	0.906660569770016	PTID4	B-naive	decreasing over time
MAP2K2	Time	0.0312585751689621	-0.00430910625951952	0.301875777301551	PTID4	B-naive	decreasing over time
CYTH4	Time	0.416803308807339	-0.00431750731224459	0.695898142736449	PTID4	B-naive	decreasing over time
POLR2G	Time	0.5549865710581	-0.00433191198866256	0.778959599401864	PTID4	B-naive	decreasing over time
API5	Time	0.103277603986375	-0.00433484477199922	0.445512827137668	PTID4	B-naive	decreasing over time
TMEM9B	Time	0.565991635131955	-0.00433507359131752	0.783775872925813	PTID4	B-naive	decreasing over time
CHMP4B	Time	0.660723824886312	-0.00433595497302353	0.834408107878329	PTID4	B-naive	decreasing over time
TALDO1	Time	0.146728671709447	-0.00434258426635586	0.49458922279921	PTID4	B-naive	decreasing over time
ERH	Time	0.38113773094844	-0.00436721969985576	0.670358670233639	PTID4	B-naive	decreasing over time
TNFSF10	Time	0.165014451697601	-0.004372717022192	0.516769046643039	PTID4	B-naive	decreasing over time
SYK	Time	0.431710970352277	-0.00437791260992432	0.708628540714206	PTID4	B-naive	decreasing over time
LLPH	Time	0.119005020064174	-0.00439171694185597	0.471338051412747	PTID4	B-naive	decreasing over time
AP2S1	Time	0.0973202646531559	-0.00440039786218849	0.439384684249561	PTID4	B-naive	decreasing over time
SLC25A42	Time	0.12304664236045	-0.00441066259298906	0.474037380041297	PTID4	B-naive	decreasing over time
FYTTD1	Time	0.319839160869069	-0.00441241388513877	0.635114625548035	PTID4	B-naive	decreasing over time
ZNF652	Time	0.317274747297476	-0.00442124823109924	0.635114625548035	PTID4	B-naive	decreasing over time
UGCG	Time	0.545232714082911	-0.00444276694999665	0.772740699611676	PTID4	B-naive	decreasing over time
DICER1	Time	0.283680534220497	-0.0044464044959926	0.61018539030276	PTID4	B-naive	decreasing over time
HLA-B	Time	0.297356681735708	-0.00444810169947374	0.623514983872957	PTID4	B-naive	decreasing over time
SERF2	Time	0.663584631695896	-0.00445068513735425	0.835252046059501	PTID4	B-naive	decreasing over time
ILF3	Time	0.402747867396047	-0.00445801646451843	0.689306667998998	PTID4	B-naive	decreasing over time
UBE2G2	Time	0.0350365336386486	-0.00445807636890769	0.316169679555165	PTID4	B-naive	decreasing over time
TUT4	Time	0.00611510112287785	-0.00445979405836605	0.160414745735028	PTID4	B-naive	decreasing over time
SERINC1	Time	0.128273118574013	-0.00446381582833699	0.47502534316338	PTID4	B-naive	decreasing over time
PSMD11	Time	0.332633423867404	-0.00446762086450922	0.64316420373383	PTID4	B-naive	decreasing over time
GRK3	Time	0.079731972417859	-0.00446936127646674	0.409602796319883	PTID4	B-naive	decreasing over time
PFDN1	Time	0.161000592001055	-0.00447760187309781	0.515445603908772	PTID4	B-naive	decreasing over time
PLEKHA1	Time	0.522354945424233	-0.00449882942336605	0.759322977420068	PTID4	B-naive	decreasing over time
ODC1	Time	0.416015017467708	-0.00450856557736223	0.695646559331854	PTID4	B-naive	decreasing over time
KMT2B	Time	0.218432937972246	-0.00451985626760165	0.563378396784667	PTID4	B-naive	decreasing over time
SPAG9	Time	0.433815102129818	-0.00453044298048288	0.709501614662094	PTID4	B-naive	decreasing over time
DDHD1	Time	0.0554924927909008	-0.0045414613341461	0.361823883630845	PTID4	B-naive	decreasing over time
ATOX1	Time	0.228955797922718	-0.00454686154803766	0.570168055004304	PTID4	B-naive	decreasing over time
ZC3H18	Time	0.451836886671726	-0.00455484958559843	0.718328294948332	PTID4	B-naive	decreasing over time
SELENOF	Time	0.354743373299065	-0.00455526642222381	0.6541609432166	PTID4	B-naive	decreasing over time
FGD2	Time	0.5851055212875	-0.00456404786792686	0.788113626146783	PTID4	B-naive	decreasing over time
CCDC66	Time	0.204879720778551	-0.00457883008381377	0.553802783322455	PTID4	B-naive	decreasing over time
ARL6IP5	Time	0.0466212911357377	-0.00458255333382496	0.348066354908808	PTID4	B-naive	decreasing over time
CNBP	Time	0.00834109023534142	-0.00458558884306903	0.182104834557389	PTID4	B-naive	decreasing over time
ARPC1A	Time	0.495248861193336	-0.00458872155045581	0.739575622479691	PTID4	B-naive	decreasing over time
EEF1B2	Time	0.353448562836454	-0.00459996077710656	0.653402726026102	PTID4	B-naive	decreasing over time
EMC10	Time	0.515348569630014	-0.00460083204910783	0.755606394986121	PTID4	B-naive	decreasing over time
ZNF37A	Time	0.315283512421652	-0.0046047613529856	0.635114625548035	PTID4	B-naive	decreasing over time
EIF2B1	Time	0.0824168242098096	-0.00460843098294847	0.412576280119069	PTID4	B-naive	decreasing over time
EBNA1BP2	Time	0.446275323755928	-0.00461076743203745	0.71437828552037	PTID4	B-naive	decreasing over time
CGGBP1	Time	0.098811190395336	-0.0046111309987743	0.439384684249561	PTID4	B-naive	decreasing over time
PDLIM1	Time	0.385660833526934	-0.00461468191898251	0.674618214762943	PTID4	B-naive	decreasing over time
AP001059.3	Time	0.118388729603757	-0.00461828438145101	0.471226317838738	PTID4	B-naive	decreasing over time
GLRX	Time	0.281218407116441	-0.0046402234300939	0.608941207685141	PTID4	B-naive	decreasing over time
NFKB1	Time	0.485813155222373	-0.00464066652881864	0.735228553917246	PTID4	B-naive	decreasing over time
ABRACL	Time	0.458751725613279	-0.00464568275854343	0.72278433612267	PTID4	B-naive	decreasing over time
SMIM7	Time	0.586194443561304	-0.00465525667021399	0.788113626146783	PTID4	B-naive	decreasing over time
ZMYM2	Time	0.313137140336416	-0.00466353043341525	0.635114625548035	PTID4	B-naive	decreasing over time
MRPL22	Time	0.0514991828361703	-0.00466453531228456	0.360550220869048	PTID4	B-naive	decreasing over time
VASP	Time	0.677955403976248	-0.00467810012761311	0.839751495994006	PTID4	B-naive	decreasing over time
ZNF830	Time	0.491481073396821	-0.00468603786153898	0.735880311027927	PTID4	B-naive	decreasing over time
AKAP17A	Time	0.574897701294618	-0.00469072398047213	0.784973132319711	PTID4	B-naive	decreasing over time
PLD4	Time	0.039940176506492	-0.00469814187871015	0.33141242009958	PTID4	B-naive	decreasing over time
LFNG	Time	0.169453633923312	-0.00470783319600265	0.520827517889635	PTID4	B-naive	decreasing over time
MAZ	Time	0.570701829109453	-0.00472135856391842	0.784973132319711	PTID4	B-naive	decreasing over time
NAE1	Time	0.369568703629372	-0.00472249249941104	0.661703964593543	PTID4	B-naive	decreasing over time
RHBDF2	Time	0.475762682626241	-0.0047339436018585	0.732475394907734	PTID4	B-naive	decreasing over time
MHENCR	Time	0.0401994741276828	-0.0047371059659912	0.33141242009958	PTID4	B-naive	decreasing over time
ZC3H8	Time	0.476929027914623	-0.00474132103953193	0.733270254640202	PTID4	B-naive	decreasing over time
PDCD6	Time	0.102627723070077	-0.00474300497902136	0.445246429319413	PTID4	B-naive	decreasing over time
TFG	Time	0.289603730045149	-0.00475180799281782	0.616362568852737	PTID4	B-naive	decreasing over time
STAG3	Time	0.576949709120079	-0.00476705745047673	0.784973132319711	PTID4	B-naive	decreasing over time
EMC6	Time	0.101875868347914	-0.00476728142476701	0.444575192679447	PTID4	B-naive	decreasing over time
SH3BP5	Time	0.117325876695098	-0.00476811469728211	0.468968322603747	PTID4	B-naive	decreasing over time
U2SURP	Time	0.615857190649792	-0.00476949724736608	0.807953935465391	PTID4	B-naive	decreasing over time
PSMB6	Time	0.667139532059925	-0.00477789633839737	0.836083038327591	PTID4	B-naive	decreasing over time
AUP1	Time	0.494218619732159	-0.00478645879780057	0.738708396278104	PTID4	B-naive	decreasing over time
GCC2	Time	0.000425798434542655	-0.00478953397674142	0.0514607822318695	PTID4	B-naive	decreasing over time
BTLA	Time	0.415852566769999	-0.00479069758264128	0.695646559331854	PTID4	B-naive	decreasing over time
GNB1	Time	0.0426240469321532	-0.00479403076183882	0.333781387088103	PTID4	B-naive	decreasing over time
SCIMP	Time	0.171551933216591	-0.0047969346873698	0.523637205143122	PTID4	B-naive	decreasing over time
IAH1	Time	0.589912292298627	-0.004805597039855	0.790286301321676	PTID4	B-naive	decreasing over time
METAP2	Time	0.0327985483962444	-0.00480705572157569	0.308306354924697	PTID4	B-naive	decreasing over time
CARS2	Time	0.428332905324288	-0.00481878461700905	0.705342360884375	PTID4	B-naive	decreasing over time
RNF187	Time	0.288449131088769	-0.00482072310834936	0.616216346775836	PTID4	B-naive	decreasing over time
NIPA2	Time	0.463568873666302	-0.00482088486976112	0.726257902077206	PTID4	B-naive	decreasing over time
DDX5	Time	0.688457048219503	-0.00482425817550491	0.845026714245483	PTID4	B-naive	decreasing over time
CDC42	Time	0.618561163768487	-0.00482674271008299	0.808850708109075	PTID4	B-naive	decreasing over time
SELENOK	Time	0.00465451371254527	-0.0048291505145806	0.139635288557864	PTID4	B-naive	decreasing over time
BANF1	Time	0.0564512018010443	-0.00483040124626188	0.366109686696251	PTID4	B-naive	decreasing over time
SLF2	Time	0.350263968362629	-0.00483292017387921	0.651976495566081	PTID4	B-naive	decreasing over time
MYSM1	Time	0.405918040817456	-0.00483410383564228	0.690959079540378	PTID4	B-naive	decreasing over time
TMBIM4	Time	0.00664701061574284	-0.00484293345833586	0.164800516409517	PTID4	B-naive	decreasing over time
TADA3	Time	0.0257916372394794	-0.00485211290741697	0.28422941690213	PTID4	B-naive	decreasing over time
OFD1	Time	0.488076928693144	-0.00485661108596214	0.735302765910261	PTID4	B-naive	decreasing over time
CHORDC1	Time	0.46208963922608	-0.00486220359117534	0.725960153479763	PTID4	B-naive	decreasing over time
PSMA3	Time	0.0713506775307877	-0.00487510446202655	0.39948466353232	PTID4	B-naive	decreasing over time
MGAT5	Time	0.301216798165558	-0.00488986909116404	0.626836191960524	PTID4	B-naive	decreasing over time
TMEM106B	Time	0.186385306521246	-0.00489105737533393	0.540469474951069	PTID4	B-naive	decreasing over time
ATP5MPL	Time	0.0483991615813042	-0.0048912977280231	0.351519351699027	PTID4	B-naive	decreasing over time
HPS4	Time	0.437190978484343	-0.00490097317912086	0.710592829582621	PTID4	B-naive	decreasing over time
CPNE3	Time	0.112384058047538	-0.00492984869433105	0.4651524668721	PTID4	B-naive	decreasing over time
LIMD2	Time	0.260447716113276	-0.00493379284137396	0.592308515676967	PTID4	B-naive	decreasing over time
PSMC3	Time	0.320501259990123	-0.0049339438245295	0.635114625548035	PTID4	B-naive	decreasing over time
RNPEPL1	Time	0.327142085665175	-0.00494400931419167	0.639173682385076	PTID4	B-naive	decreasing over time
KDELR1	Time	0.519930836815548	-0.00495303184308948	0.758426642347312	PTID4	B-naive	decreasing over time
PKM	Time	0.595711207823057	-0.00495605995077453	0.793968777972912	PTID4	B-naive	decreasing over time
CUEDC2	Time	0.242394765384744	-0.00496372041165524	0.577650623987305	PTID4	B-naive	decreasing over time
SEC63	Time	0.0810067831218243	-0.00496637066049632	0.412220983585343	PTID4	B-naive	decreasing over time
MAF1	Time	0.14992320908433	-0.00496888014690156	0.499414790275552	PTID4	B-naive	decreasing over time
SMNDC1	Time	0.108138985221705	-0.00496959232980604	0.45641062969456	PTID4	B-naive	decreasing over time
WDR82	Time	0.45201414639606	-0.00498128702299083	0.718328294948332	PTID4	B-naive	decreasing over time
PPP2CA	Time	0.163137404704342	-0.00499737456988483	0.516769046643039	PTID4	B-naive	decreasing over time
RBM25	Time	0.0973216140132269	-0.00500482526652124	0.439384684249561	PTID4	B-naive	decreasing over time
MGST3	Time	0.00886581446740398	-0.00501191742378546	0.186255417034526	PTID4	B-naive	decreasing over time
HSPE1	Time	0.683991576807314	-0.00501680588279896	0.842908774914768	PTID4	B-naive	decreasing over time
EIF2S1	Time	0.228846762819365	-0.0050465371205016	0.570168055004304	PTID4	B-naive	decreasing over time
ITGB1	Time	0.481527782845226	-0.00505381442845895	0.734997752434932	PTID4	B-naive	decreasing over time
NSUN5	Time	0.193619342766415	-0.00506924572274181	0.547672288454972	PTID4	B-naive	decreasing over time
FKBP1A	Time	0.471787152372085	-0.00508673408295135	0.729341125457806	PTID4	B-naive	decreasing over time
BICD2	Time	0.281617313837838	-0.00509660907840018	0.608941207685141	PTID4	B-naive	decreasing over time
RALBP1	Time	0.617319885771972	-0.0050995947656538	0.808850708109075	PTID4	B-naive	decreasing over time
SNF8	Time	0.555630075288478	-0.00510102415714508	0.778959599401864	PTID4	B-naive	decreasing over time
UTP3	Time	0.36880180837123	-0.00510881630958707	0.661642704805183	PTID4	B-naive	decreasing over time
CNDP2	Time	0.314084311454451	-0.00511401252972693	0.635114625548035	PTID4	B-naive	decreasing over time
SSR3	Time	0.373610193449151	-0.00511802265834183	0.667175142285977	PTID4	B-naive	decreasing over time
RAB22A	Time	0.326274698670216	-0.00511889886271433	0.639173682385076	PTID4	B-naive	decreasing over time
HMGN3	Time	0.231854782579707	-0.00514056185551637	0.570168055004304	PTID4	B-naive	decreasing over time
APBB1IP	Time	0.0898231374626962	-0.00514231661611719	0.433853905936058	PTID4	B-naive	decreasing over time
ARFGAP2	Time	0.334572077889787	-0.00514300724376937	0.644865081092266	PTID4	B-naive	decreasing over time
ARHGAP15	Time	0.070775040907797	-0.00514377302848806	0.39948466353232	PTID4	B-naive	decreasing over time
VPS28	Time	0.669432969274599	-0.00514628322062127	0.836083038327591	PTID4	B-naive	decreasing over time
BDP1	Time	0.0618072589401283	-0.00514715032205187	0.375731157815016	PTID4	B-naive	decreasing over time
PDIA3	Time	0.0145404757050758	-0.00514990046623909	0.231728948172796	PTID4	B-naive	decreasing over time
DDX3Y	Time	0.336673503409799	-0.00515049280021729	0.645608030434158	PTID4	B-naive	decreasing over time
ISCA1	Time	0.258796730782401	-0.00515085806343496	0.59111725761816	PTID4	B-naive	decreasing over time
TMEM219	Time	0.273635269103265	-0.0051604430142379	0.601463188609513	PTID4	B-naive	decreasing over time
PRPF40A	Time	0.605305423948237	-0.00516273740031503	0.801170801927449	PTID4	B-naive	decreasing over time
AIDA	Time	0.454790387935579	-0.005196167800256	0.719500080773259	PTID4	B-naive	decreasing over time
STAP1	Time	0.379736623512509	-0.00520700244261224	0.670106713982144	PTID4	B-naive	decreasing over time
SNRPD3	Time	0.590483897231298	-0.00522477871614435	0.790737533358858	PTID4	B-naive	decreasing over time
CCDC47	Time	0.0913343751266947	-0.00523130570492766	0.435903395253828	PTID4	B-naive	decreasing over time
PDHB	Time	0.464207644681879	-0.00523980961004508	0.726922105323221	PTID4	B-naive	decreasing over time
RTF1	Time	0.146863648446051	-0.00524684871231773	0.49458922279921	PTID4	B-naive	decreasing over time
TPD52	Time	0.213498873104304	-0.0052503419933535	0.557039465370059	PTID4	B-naive	decreasing over time
USP24	Time	0.279722773804325	-0.00525060943330491	0.608643473583549	PTID4	B-naive	decreasing over time
UNC119	Time	0.140716353555427	-0.00525123078942544	0.492565989935248	PTID4	B-naive	decreasing over time
CUTC	Time	0.196561079236588	-0.0052665267892458	0.550363149984673	PTID4	B-naive	decreasing over time
FIS1	Time	0.506936865010115	-0.00527136631224789	0.746508974505849	PTID4	B-naive	decreasing over time
FAM3C	Time	0.00114807633079678	-0.00529346845200562	0.0881812516774151	PTID4	B-naive	decreasing over time
ALDH16A1	Time	0.271906889592006	-0.00529680714972097	0.599825889425912	PTID4	B-naive	decreasing over time
DEK	Time	0.58346557745306	-0.00533644009221468	0.787259774362502	PTID4	B-naive	decreasing over time
WASHC3	Time	0.43197860203823	-0.00533935791612289	0.708628540714206	PTID4	B-naive	decreasing over time
PAXX	Time	0.0714442727914064	-0.00534110278200861	0.39948466353232	PTID4	B-naive	decreasing over time
RRAGA	Time	0.323874891887769	-0.00535970453037343	0.637623011163876	PTID4	B-naive	decreasing over time
PPP1CA	Time	0.0304232201916536	-0.00536464754458543	0.301875777301551	PTID4	B-naive	decreasing over time
UBXN7	Time	0.199689900346126	-0.00537282060616359	0.551134041501674	PTID4	B-naive	decreasing over time
CCDC191	Time	0.369385110034866	-0.00537686539303811	0.661703964593543	PTID4	B-naive	decreasing over time
ANXA11	Time	0.362496236233482	-0.00539090201043557	0.65582604144835	PTID4	B-naive	decreasing over time
CYB561A3	Time	0.210825519017791	-0.0053966014992074	0.557039465370059	PTID4	B-naive	decreasing over time
KIAA2026	Time	0.363184988674411	-0.00539902467124417	0.65582604144835	PTID4	B-naive	decreasing over time
SNX2	Time	0.0373198246263383	-0.00541742872281148	0.327599092601258	PTID4	B-naive	decreasing over time
UBE2N	Time	0.112667576211811	-0.00543080209235286	0.465479166655918	PTID4	B-naive	decreasing over time
SPEN	Time	0.1880477318881	-0.00543232804321883	0.542500873579991	PTID4	B-naive	decreasing over time
SIPA1	Time	0.219091598749593	-0.00543467360026023	0.563378396784667	PTID4	B-naive	decreasing over time
PHAX	Time	0.0682052141768522	-0.00544270112633621	0.392873159518083	PTID4	B-naive	decreasing over time
MITD1	Time	0.565460131796516	-0.00544564565423128	0.783775872925813	PTID4	B-naive	decreasing over time
COX7A2L	Time	0.105266480333513	-0.00544689976482104	0.451485132380998	PTID4	B-naive	decreasing over time
ADAR	Time	0.248880992346027	-0.00545365258065644	0.583250192589304	PTID4	B-naive	decreasing over time
NCOA4	Time	0.145961939331805	-0.00546196945886918	0.49458922279921	PTID4	B-naive	decreasing over time
AC108863.1	Time	0.143145572885309	-0.00547531104288562	0.493290138318501	PTID4	B-naive	decreasing over time
RAN	Time	0.425968956581686	-0.00548330702531508	0.702858989494946	PTID4	B-naive	decreasing over time
TOR1AIP1	Time	0.256653245599561	-0.00548436210029207	0.589457763919267	PTID4	B-naive	decreasing over time
VPS4B	Time	0.252491986654319	-0.00548470182177851	0.586433001261645	PTID4	B-naive	decreasing over time
ERP44	Time	0.198193125053474	-0.00550083345753383	0.550644938572214	PTID4	B-naive	decreasing over time
WTAP	Time	0.077649859324315	-0.00552290490088497	0.407877893553867	PTID4	B-naive	decreasing over time
POLR2F	Time	0.199834949445199	-0.00553291379691526	0.551134041501674	PTID4	B-naive	decreasing over time
FCRLA	Time	0.226493422556463	-0.00553487838568945	0.569854083220128	PTID4	B-naive	decreasing over time
RAB18	Time	0.206732212751835	-0.00556127407577864	0.555664660803979	PTID4	B-naive	decreasing over time
ISCA2	Time	0.168837283783079	-0.00556382012355947	0.520827517889635	PTID4	B-naive	decreasing over time
PIN4	Time	0.200948458450265	-0.00557083703266731	0.5519254422499	PTID4	B-naive	decreasing over time
RNASEH2B	Time	0.554131496024425	-0.00558161987376438	0.778729643914724	PTID4	B-naive	decreasing over time
IFT57	Time	0.139548711018873	-0.00558947339927074	0.491171147078146	PTID4	B-naive	decreasing over time
DERL1	Time	0.0665062210136158	-0.00560756979894275	0.390438645670743	PTID4	B-naive	decreasing over time
MCPH1	Time	0.0428860342610869	-0.00560906426737917	0.334392488339903	PTID4	B-naive	decreasing over time
HSD17B4	Time	0.202125164868736	-0.00563112099041538	0.5519254422499	PTID4	B-naive	decreasing over time
TTC9	Time	0.0910142104858218	-0.00565211087551246	0.435903395253828	PTID4	B-naive	decreasing over time
SRP72	Time	0.555629199318088	-0.00566107433335977	0.778959599401864	PTID4	B-naive	decreasing over time
ZNF22	Time	0.375967679886638	-0.00567440182127343	0.668237941973047	PTID4	B-naive	decreasing over time
CAND1	Time	0.375369810768538	-0.00567707251264363	0.668002730615103	PTID4	B-naive	decreasing over time
