primerid	contrast	nomP	coef	adjP	donorID	group_type	dir
CEP85L	Time	0.427933344387699	0.00529441069317531	0.886160984806739	PTID2	B-intermediate	increasing over time
SLAIN2	Time	0.528382465432872	0.00529323034300111	0.910581824545091	PTID2	B-intermediate	increasing over time
RBM25	Time	0.821159973469214	0.00528774275656263	0.969898383757978	PTID2	B-intermediate	increasing over time
BMS1	Time	0.334166243710575	0.00528059999399849	0.862435518421995	PTID2	B-intermediate	increasing over time
WDR26	Time	0.494614958727612	0.00527822692387708	0.90045305539865	PTID2	B-intermediate	increasing over time
DDA1	Time	0.438804473851318	0.00526183923914186	0.887404685675256	PTID2	B-intermediate	increasing over time
PECAM1	Time	0.496044469638118	0.00526048824828733	0.90045305539865	PTID2	B-intermediate	increasing over time
PIH1D1	Time	0.406630815741694	0.00526014581496402	0.881431029363142	PTID2	B-intermediate	increasing over time
UBR4	Time	0.517448684848061	0.0052520920031104	0.910286956567953	PTID2	B-intermediate	increasing over time
SDHAF3	Time	0.389485965798754	0.00525208461712257	0.881431029363142	PTID2	B-intermediate	increasing over time
ECHDC1	Time	0.226973044958234	0.00524776858905038	0.805984936479929	PTID2	B-intermediate	increasing over time
NCBP2	Time	0.812124444393829	0.00524226619856766	0.967586546957588	PTID2	B-intermediate	increasing over time
RBBP4	Time	0.730857606255291	0.00523985460481707	0.954602587047857	PTID2	B-intermediate	increasing over time
RASGRP1	Time	0.358561582952101	0.00523545883916741	0.867607302564915	PTID2	B-intermediate	increasing over time
SMIM14	Time	0.88268193812103	0.00523533298059209	0.984206831530763	PTID2	B-intermediate	increasing over time
ORAI3	Time	0.32045055777218	0.00523451627641788	0.851157105945793	PTID2	B-intermediate	increasing over time
AC245060.5	Time	0.493770182354858	0.00522973471807098	0.90045305539865	PTID2	B-intermediate	increasing over time
ROCK2	Time	0.498327385073379	0.00522886930320966	0.90051639764911	PTID2	B-intermediate	increasing over time
SFPQ	Time	0.868630707496803	0.00522558735427614	0.98273182699057	PTID2	B-intermediate	increasing over time
METTL21A	Time	0.619423612236393	0.00522331286851541	0.931424493048738	PTID2	B-intermediate	increasing over time
NFX1	Time	0.566727827254055	0.00522287818879721	0.920216649990003	PTID2	B-intermediate	increasing over time
DLGAP4	Time	0.593343178711932	0.0052205745967886	0.925276896754296	PTID2	B-intermediate	increasing over time
DCTN1	Time	0.454627419909594	0.00521347290541797	0.896537329760579	PTID2	B-intermediate	increasing over time
GLRX3	Time	0.626338690575567	0.00521288282374746	0.934688784810288	PTID2	B-intermediate	increasing over time
HLTF	Time	0.418149312702249	0.00520528267168403	0.881624502145419	PTID2	B-intermediate	increasing over time
PSMD11	Time	0.537193046124042	0.0051968516101199	0.911233799336139	PTID2	B-intermediate	increasing over time
AP2M1	Time	0.602617552805794	0.00519666150170628	0.926486608505617	PTID2	B-intermediate	increasing over time
RAD23B	Time	0.0568413406785029	0.00519570630903082	0.607053583256767	PTID2	B-intermediate	increasing over time
IREB2	Time	0.422412066267111	0.00519416204736273	0.882338140472728	PTID2	B-intermediate	increasing over time
EMC10	Time	0.0581626077767071	0.00519391121892548	0.614425861656302	PTID2	B-intermediate	increasing over time
RIN3	Time	0.599753600467682	0.00519259518665746	0.925936276525834	PTID2	B-intermediate	increasing over time
STX4	Time	0.464654062163548	0.00518929204321866	0.89773912865862	PTID2	B-intermediate	increasing over time
PDHB	Time	0.562223544616737	0.00518397681708552	0.920216649990003	PTID2	B-intermediate	increasing over time
MZT1	Time	0.42453626676428	0.00518287280912946	0.884504899879086	PTID2	B-intermediate	increasing over time
ATP5MPL	Time	0.796637137502192	0.00518278502390324	0.967586546957588	PTID2	B-intermediate	increasing over time
PBDC1	Time	0.122434890632603	0.00518190416330284	0.713735773616132	PTID2	B-intermediate	increasing over time
UROS	Time	0.21060554046349	0.00517831387758685	0.791826061571695	PTID2	B-intermediate	increasing over time
TFRC	Time	0.43299627013114	0.00516401685888686	0.887404685675256	PTID2	B-intermediate	increasing over time
ATP6V1E1	Time	0.530286730990494	0.00514601846664377	0.910581824545091	PTID2	B-intermediate	increasing over time
SDHA	Time	0.669773892986732	0.00514229739844313	0.940509373528873	PTID2	B-intermediate	increasing over time
PHIP	Time	0.768487707732706	0.00513946302413498	0.964294291907177	PTID2	B-intermediate	increasing over time
NUCKS1	Time	0.220916057194819	0.00513742590707467	0.800084210498417	PTID2	B-intermediate	increasing over time
SGPP1	Time	0.291751581542862	0.00513310330974799	0.831328561132988	PTID2	B-intermediate	increasing over time
RANGRF	Time	0.276746153741906	0.0051296971328002	0.827516556211104	PTID2	B-intermediate	increasing over time
EIF4EBP2	Time	0.509245332530359	0.00511176426336454	0.905250877267816	PTID2	B-intermediate	increasing over time
UBE2E1	Time	0.576464055253015	0.00509971958037522	0.920216649990003	PTID2	B-intermediate	increasing over time
MXD4	Time	0.74318792900414	0.00509883992173238	0.956972051619572	PTID2	B-intermediate	increasing over time
NBN	Time	0.279906546323105	0.00509486421420621	0.827516556211104	PTID2	B-intermediate	increasing over time
ASNSD1	Time	0.568441817688193	0.00508995689888155	0.920216649990003	PTID2	B-intermediate	increasing over time
ICE2	Time	0.429718534042455	0.00507942858345856	0.88622641409972	PTID2	B-intermediate	increasing over time
AHSA1	Time	0.627129744891918	0.00505788852621628	0.934688784810288	PTID2	B-intermediate	increasing over time
RILPL2	Time	0.693081364868536	0.00505445279965155	0.947312083859614	PTID2	B-intermediate	increasing over time
PCNX4	Time	0.52987733869933	0.0050486372748777	0.910581824545091	PTID2	B-intermediate	increasing over time
FAM173A	Time	0.413063740804019	0.00504810777641695	0.881431029363142	PTID2	B-intermediate	increasing over time
KLK1	Time	0.632047388521925	0.00503850475380034	0.935540496142493	PTID2	B-intermediate	increasing over time
ARHGAP25	Time	0.0769841411684084	0.00503564174777632	0.653963403787586	PTID2	B-intermediate	increasing over time
SEM1	Time	0.64029042276696	0.00503361406760106	0.937003838527063	PTID2	B-intermediate	increasing over time
SNX5	Time	0.493799874230025	0.00503312508831258	0.90045305539865	PTID2	B-intermediate	increasing over time
FAM208A	Time	0.784742769729942	0.00503261906423774	0.967540547452983	PTID2	B-intermediate	increasing over time
TIPRL	Time	0.661707898081153	0.00503139748945672	0.938231650256262	PTID2	B-intermediate	increasing over time
PNRC2	Time	0.704728628124488	0.00503084401524745	0.951485619695053	PTID2	B-intermediate	increasing over time
ZBTB24	Time	0.302627514615146	0.00501699137166739	0.839479498030366	PTID2	B-intermediate	increasing over time
LRMP	Time	0.665412312779494	0.00501669703307955	0.938753586807439	PTID2	B-intermediate	increasing over time
BMI1	Time	0.36192928972249	0.00500682666449284	0.86860362137098	PTID2	B-intermediate	increasing over time
KHDC4	Time	0.486138116180932	0.00499960446028502	0.90045305539865	PTID2	B-intermediate	increasing over time
SRP9	Time	0.827562077639704	0.00499632372793085	0.972883990295698	PTID2	B-intermediate	increasing over time
AGO3	Time	0.58953181754982	0.00498906010647893	0.924577337704882	PTID2	B-intermediate	increasing over time
TRAPPC10	Time	0.787864562209815	0.00498602043802232	0.967540547452983	PTID2	B-intermediate	increasing over time
COQ4	Time	0.298454830341812	0.0049800453289191	0.836315269942828	PTID2	B-intermediate	increasing over time
XPA	Time	0.573666142032481	0.00497648375274387	0.920216649990003	PTID2	B-intermediate	increasing over time
HM13	Time	0.577702315768564	0.00497596093506218	0.920387910282806	PTID2	B-intermediate	increasing over time
LPP	Time	0.469990994946447	0.00497449054423971	0.898948754663103	PTID2	B-intermediate	increasing over time
DNM2	Time	0.0302320036683382	0.00496938037212978	0.516491894042452	PTID2	B-intermediate	increasing over time
ISG20	Time	0.531110309941464	0.00496691078823686	0.910581824545091	PTID2	B-intermediate	increasing over time
TDG	Time	0.384344551149751	0.00495869830024202	0.878101054816585	PTID2	B-intermediate	increasing over time
POLR2G	Time	0.313684458545898	0.00495749150924238	0.848648173941145	PTID2	B-intermediate	increasing over time
ACIN1	Time	0.569510476797356	0.00495682440457496	0.920216649990003	PTID2	B-intermediate	increasing over time
TPP2	Time	0.478340557192856	0.00495059207391196	0.899430557864016	PTID2	B-intermediate	increasing over time
SP110	Time	0.705906821581333	0.00494199922384708	0.951485619695053	PTID2	B-intermediate	increasing over time
CHCHD5	Time	0.466467277414913	0.00494169581430434	0.898233166559668	PTID2	B-intermediate	increasing over time
SLC25A1	Time	0.539622407996531	0.00493883711923587	0.911233799336139	PTID2	B-intermediate	increasing over time
PRR14L	Time	0.316536437440291	0.00493423859144441	0.850220652703691	PTID2	B-intermediate	increasing over time
ERI3	Time	0.294841738100005	0.00492883864633202	0.832308284734027	PTID2	B-intermediate	increasing over time
IL16	Time	0.240790608393259	0.00492744232842146	0.810878919499543	PTID2	B-intermediate	increasing over time
PPA1	Time	0.657612510547579	0.00492290144233726	0.938231650256262	PTID2	B-intermediate	increasing over time
NDUFB2	Time	0.59871474026476	0.00492170550350146	0.92559661023454	PTID2	B-intermediate	increasing over time
DCAF7	Time	0.521920894827614	0.00490240242619046	0.910581824545091	PTID2	B-intermediate	increasing over time
GYPC	Time	0.692896635130517	0.00490098114810045	0.947312083859614	PTID2	B-intermediate	increasing over time
COPS8	Time	0.499521447210238	0.00489944535822408	0.900954241444353	PTID2	B-intermediate	increasing over time
APBB1IP	Time	0.847891901855258	0.00489733391545333	0.979178639207504	PTID2	B-intermediate	increasing over time
PLEKHF2	Time	0.86961397925157	0.0048916089219469	0.98273182699057	PTID2	B-intermediate	increasing over time
KDM2B	Time	0.472901264621399	0.00487844094472441	0.898948754663103	PTID2	B-intermediate	increasing over time
CTSD	Time	0.402133417329437	0.0048766031035918	0.881431029363142	PTID2	B-intermediate	increasing over time
PLCG2	Time	0.201818764258942	0.00487425008914832	0.789835974679792	PTID2	B-intermediate	increasing over time
ZNF766	Time	0.365681532381199	0.00487340111555401	0.86860362137098	PTID2	B-intermediate	increasing over time
NAA50	Time	0.354977241244785	0.00486961862861005	0.866094018103464	PTID2	B-intermediate	increasing over time
SAMD9	Time	0.659134341874693	0.00486853296874817	0.938231650256262	PTID2	B-intermediate	increasing over time
SHISA5	Time	0.769437389951579	0.00484606997506876	0.965117367359117	PTID2	B-intermediate	increasing over time
LONP2	Time	0.230110053398595	0.00483949428478669	0.806196338726035	PTID2	B-intermediate	increasing over time
CMIP	Time	0.635848222689571	0.00482968274277071	0.937003838527063	PTID2	B-intermediate	increasing over time
MDM2	Time	0.414804210213509	0.0048277167498294	0.881431029363142	PTID2	B-intermediate	increasing over time
GSTO1	Time	0.772492253716535	0.00482477986608024	0.966862805405285	PTID2	B-intermediate	increasing over time
YIPF4	Time	0.166925881971556	0.00482282325703659	0.7480390543901	PTID2	B-intermediate	increasing over time
CDKN2D	Time	0.8409596037357	0.00482079168424032	0.976280920856081	PTID2	B-intermediate	increasing over time
NUP214	Time	0.541052066649327	0.00481848902794704	0.911233799336139	PTID2	B-intermediate	increasing over time
BAZ1A	Time	0.834580637280561	0.00481084681027993	0.974587358333787	PTID2	B-intermediate	increasing over time
ZC3H14	Time	0.577271321877457	0.00480818778340333	0.920387910282806	PTID2	B-intermediate	increasing over time
GGCT	Time	0.462774845998471	0.00480707996277552	0.897536152701516	PTID2	B-intermediate	increasing over time
CHST12	Time	0.493335213476624	0.00480093607554441	0.90045305539865	PTID2	B-intermediate	increasing over time
MAT2A	Time	0.47764098892816	0.00479978266404527	0.899430557864016	PTID2	B-intermediate	increasing over time
PRKRA	Time	0.619282174231529	0.00479971189233458	0.931424493048738	PTID2	B-intermediate	increasing over time
TRIM27	Time	0.591633506127024	0.00479777531758908	0.925276896754296	PTID2	B-intermediate	increasing over time
CYSLTR1	Time	0.613348852869214	0.00479663468775721	0.93007474822596	PTID2	B-intermediate	increasing over time
VMA21	Time	0.726547482933909	0.00479101038244176	0.954602587047857	PTID2	B-intermediate	increasing over time
LAGE3	Time	0.43545139554922	0.00478969921243436	0.887404685675256	PTID2	B-intermediate	increasing over time
MAP4	Time	0.756675378366422	0.00478351551173883	0.960059904762386	PTID2	B-intermediate	increasing over time
DNAJB14	Time	0.375321197681516	0.00478154273159848	0.874173985899307	PTID2	B-intermediate	increasing over time
AKAP8	Time	0.504383931998608	0.00477776456143747	0.90248489123133	PTID2	B-intermediate	increasing over time
USP34	Time	0.14127402711458	0.00477403313630015	0.739824988840701	PTID2	B-intermediate	increasing over time
CNST	Time	0.544577807042263	0.00477080640046143	0.912636965362838	PTID2	B-intermediate	increasing over time
SIK3	Time	0.738598004548225	0.00476762877604139	0.95599138709559	PTID2	B-intermediate	increasing over time
CYB5B	Time	0.307622633385438	0.0047448284197667	0.844255102881623	PTID2	B-intermediate	increasing over time
RYK	Time	0.256061016649467	0.00474387071788233	0.811856610600762	PTID2	B-intermediate	increasing over time
BCL7B	Time	0.729194035804096	0.0047377758192291	0.954602587047857	PTID2	B-intermediate	increasing over time
GALNT10	Time	0.472734350561487	0.00473201839772774	0.898948754663103	PTID2	B-intermediate	increasing over time
DAZAP1	Time	0.596008462035257	0.00473054119514543	0.925276896754296	PTID2	B-intermediate	increasing over time
MRPL32	Time	0.500725534463403	0.00472520077002277	0.901277156663709	PTID2	B-intermediate	increasing over time
NKTR	Time	0.625670426164548	0.00472327596380551	0.934688784810288	PTID2	B-intermediate	increasing over time
DPM3	Time	0.487721620588321	0.004712840831298	0.90045305539865	PTID2	B-intermediate	increasing over time
ELMO1	Time	0.434741272155649	0.0047121468590573	0.887404685675256	PTID2	B-intermediate	increasing over time
ZBTB7A	Time	0.802453824457587	0.00470694459322885	0.967586546957588	PTID2	B-intermediate	increasing over time
FDFT1	Time	0.813363406747479	0.00469641056654385	0.967586546957588	PTID2	B-intermediate	increasing over time
NCOA2	Time	0.162137539383202	0.00469602362362359	0.7480390543901	PTID2	B-intermediate	increasing over time
NELFB	Time	0.234984127381623	0.00468966859254578	0.807437812212171	PTID2	B-intermediate	increasing over time
NAA20	Time	0.624844539350371	0.00468554337067137	0.934560785375524	PTID2	B-intermediate	increasing over time
ANKRD44	Time	0.802755040794401	0.00467911611541272	0.967586546957588	PTID2	B-intermediate	increasing over time
ZNF622	Time	0.655395166715897	0.00467145676529551	0.938231650256262	PTID2	B-intermediate	increasing over time
STMP1	Time	0.378743555508292	0.00466979239869897	0.876018014889851	PTID2	B-intermediate	increasing over time
SUSD3	Time	0.543193727831353	0.00466158317049975	0.912197803774567	PTID2	B-intermediate	increasing over time
GLG1	Time	0.778115558548064	0.00465801229575274	0.96696392445126	PTID2	B-intermediate	increasing over time
EIF4E	Time	0.494743675637243	0.00465346440467493	0.90045305539865	PTID2	B-intermediate	increasing over time
NDUFS7	Time	0.606207859442045	0.0046491204347569	0.926486608505617	PTID2	B-intermediate	increasing over time
LSM12	Time	0.781412636382012	0.00464547421436554	0.967079862426305	PTID2	B-intermediate	increasing over time
MZB1	Time	0.803176751295714	0.00463731362414116	0.967586546957588	PTID2	B-intermediate	increasing over time
SLC4A7	Time	0.273100392171945	0.00462519157371905	0.827516556211104	PTID2	B-intermediate	increasing over time
CCDC66	Time	0.676428326169981	0.00461807164776795	0.941891500203428	PTID2	B-intermediate	increasing over time
