primerid	contrast	nomP	coef	adjP	donorID	group_type	dir
ATP5MG	Time	0.311668513947901	0.0112548161630779	0.714445749899319	PTID2	NK	increasing over time
ZNF638	Time	0.0425508667602288	0.0111802546895778	0.350529561332158	PTID2	NK	increasing over time
SMAP2	Time	0.174283089163329	0.0111587888813683	0.593533270579728	PTID2	NK	increasing over time
HNRNPK	Time	0.261278436816058	0.0111348975458694	0.674373324928822	PTID2	NK	increasing over time
RC3H1	Time	0.0186573348373837	0.0110876890753167	0.253493580620425	PTID2	NK	increasing over time
EIF2S3	Time	0.130515941528103	0.0110805016572487	0.534560953724537	PTID2	NK	increasing over time
CD3D	Time	0.329685499152221	0.0110760060620475	0.723250252750251	PTID2	NK	increasing over time
PRR5	Time	0.191615024889617	0.0110673235147708	0.61433000736181	PTID2	NK	increasing over time
UCHL5	Time	0.0554688193494498	0.0110449467522456	0.381462429737402	PTID2	NK	increasing over time
IQGAP2	Time	0.245574730773592	0.0110439976487758	0.664781645971905	PTID2	NK	increasing over time
GBP4	Time	0.0509131325002673	0.0110327785329148	0.370984095799579	PTID2	NK	increasing over time
SRSF6	Time	0.0450031897080739	0.0110149541252074	0.358949268890905	PTID2	NK	increasing over time
SNRNP40	Time	0.0109613794103151	0.0110057134103052	0.191481596573942	PTID2	NK	increasing over time
OAZ1	Time	0.30194319907108	0.011000967050691	0.706912853740326	PTID2	NK	increasing over time
THRAP3	Time	0.203299194306179	0.0109813896852393	0.624724998812792	PTID2	NK	increasing over time
TRIP11	Time	0.00154077907342669	0.0109318971476827	0.0655333534165071	PTID2	NK	increasing over time
EIF4B	Time	0.344747167721096	0.0109315251181489	0.733548486836678	PTID2	NK	increasing over time
TRAC	Time	0.0190990333606125	0.0109310530909042	0.256319423136111	PTID2	NK	increasing over time
HMOX2	Time	0.0740516658052714	0.0109237062430623	0.423071278295974	PTID2	NK	increasing over time
MRPS12	Time	0.117481383547795	0.0108946331155384	0.508552167211672	PTID2	NK	increasing over time
SLC25A5	Time	0.317489358928179	0.0108928184073966	0.717698360188309	PTID2	NK	increasing over time
MRFAP1	Time	0.100980982752673	0.0108754917824446	0.477797564100616	PTID2	NK	increasing over time
TMCO1	Time	0.180001935821519	0.010875096016617	0.599955344863377	PTID2	NK	increasing over time
VBP1	Time	0.0203357533047067	0.0108440885323161	0.258178388762285	PTID2	NK	increasing over time
MCL1	Time	0.175178874866332	0.0108191645577882	0.594563862062433	PTID2	NK	increasing over time
CD300A	Time	0.158530651260777	0.0108031837395398	0.580695399355843	PTID2	NK	increasing over time
GIMAP6	Time	0.000625343602501693	0.0107986221648604	0.0335874639186368	PTID2	NK	increasing over time
SELENOK	Time	0.313356074715449	0.0107875662469302	0.715824112889635	PTID2	NK	increasing over time
IST1	Time	0.012317455788855	0.0107769654411027	0.205975232913631	PTID2	NK	increasing over time
SF3B6	Time	0.276540957612245	0.0107612263555503	0.686179306998551	PTID2	NK	increasing over time
SNRPG	Time	0.231322672918919	0.010746791498602	0.653549183488615	PTID2	NK	increasing over time
REX1BD	Time	0.253133241149063	0.0107251683459654	0.67153245601104	PTID2	NK	increasing over time
SAFB	Time	0.0415346970582257	0.0107133171538783	0.347599125408912	PTID2	NK	increasing over time
PARP1	Time	0.135657373652095	0.0106921317304276	0.539458641362448	PTID2	NK	increasing over time
ZBTB38	Time	0.0820808396195499	0.0106908595161768	0.437578100042641	PTID2	NK	increasing over time
IMP3	Time	0.23805869936017	0.0106810418238638	0.660634082937039	PTID2	NK	increasing over time
MYCBP2	Time	0.270819103796723	0.0106359219914232	0.682118979887681	PTID2	NK	increasing over time
ANP32A	Time	0.290297393149549	0.0106268931984295	0.69651884759887	PTID2	NK	increasing over time
CCDC85B	Time	0.374713194221778	0.0106162306827053	0.753505905084625	PTID2	NK	increasing over time
CCDC28B	Time	0.0022537440611894	0.0105907991074516	0.0839895286803251	PTID2	NK	increasing over time
NRBP1	Time	0.039579463561886	0.0105773766472148	0.343402308021419	PTID2	NK	increasing over time
SNX6	Time	0.319404497833337	0.0105458026598568	0.718378831594204	PTID2	NK	increasing over time
CHCHD2	Time	0.398943055559688	0.0105398926404907	0.767975109328054	PTID2	NK	increasing over time
RBM25	Time	0.229244155201942	0.0105329089496327	0.652870106918586	PTID2	NK	increasing over time
MRPS26	Time	0.0177925813081212	0.0105248848174913	0.248308236476499	PTID2	NK	increasing over time
EXOSC8	Time	0.0229670813432249	0.0105228051823179	0.273994479561094	PTID2	NK	increasing over time
KMT2B	Time	0.00362571643576954	0.010498470520216	0.109980065218343	PTID2	NK	increasing over time
PRPF38B	Time	0.215637993945878	0.0104878483363332	0.641555881187699	PTID2	NK	increasing over time
OSTC	Time	0.177967108102453	0.0104673438300025	0.599298876079948	PTID2	NK	increasing over time
SLFN5	Time	0.21098432012517	0.0104650997725082	0.638937700312191	PTID2	NK	increasing over time
ZNF655	Time	0.00583234259521396	0.0104635421125514	0.141751283074983	PTID2	NK	increasing over time
CNBP	Time	0.283627000518611	0.0104496833944031	0.688054837587927	PTID2	NK	increasing over time
PWP1	Time	0.0205192936163965	0.0104367065641411	0.258178388762285	PTID2	NK	increasing over time
IL2RG	Time	0.266964441693453	0.0104297574493806	0.679481796911862	PTID2	NK	increasing over time
N4BP2L2	Time	0.390978204736166	0.0104254430864144	0.763214555675603	PTID2	NK	increasing over time
STOML2	Time	0.0264830549104408	0.0103963379123299	0.288657921628287	PTID2	NK	increasing over time
NDUFB7	Time	0.420807298607749	0.0103799739653971	0.782203947495849	PTID2	NK	increasing over time
NELFCD	Time	0.017934026866433	0.0103653663355167	0.248850521731745	PTID2	NK	increasing over time
UBXN4	Time	0.324840774082229	0.0103621923547843	0.718378831594204	PTID2	NK	increasing over time
CFL1	Time	0.115028820146099	0.0103288193024254	0.506209860739348	PTID2	NK	increasing over time
HCST	Time	0.300738851422785	0.0103228185803723	0.705087552796499	PTID2	NK	increasing over time
SYTL1	Time	0.199888677690931	0.0103169933990959	0.620905449694637	PTID2	NK	increasing over time
NDUFS8	Time	0.154192710015372	0.0103132007029805	0.576677356526718	PTID2	NK	increasing over time
CARD16	Time	0.100742696990601	0.0103114856730615	0.477247183201238	PTID2	NK	increasing over time
CD81	Time	0.384712849656621	0.0103038963314845	0.759909833774033	PTID2	NK	increasing over time
TRPV2	Time	0.000998099795635475	0.0103017043395723	0.0482168456829829	PTID2	NK	increasing over time
CTBP1	Time	0.118471015823439	0.0103003769574737	0.509425368040788	PTID2	NK	increasing over time
TMC8	Time	0.0855365858647984	0.0102961455303033	0.444114389528311	PTID2	NK	increasing over time
NCKAP1L	Time	0.0809198116739382	0.0102868458813858	0.435542260082696	PTID2	NK	increasing over time
PFDN2	Time	0.16675384892357	0.0102821425652762	0.58416097657827	PTID2	NK	increasing over time
TMPO	Time	0.17163641806527	0.0102556208895174	0.588786427957504	PTID2	NK	increasing over time
CTNNBIP1	Time	0.0168272182848394	0.0102429471931138	0.238891978465205	PTID2	NK	increasing over time
FTX	Time	0.00556454614585513	0.010217467987811	0.138688338017396	PTID2	NK	increasing over time
CNPY3	Time	0.0637773023081744	0.0101799658950754	0.405639978207416	PTID2	NK	increasing over time
CHD2	Time	0.0842569972809213	0.0101617688335016	0.441144614312212	PTID2	NK	increasing over time
MAPRE1	Time	0.0955869485711071	0.010143646524232	0.46686256750634	PTID2	NK	increasing over time
BAZ1A	Time	0.211781803553517	0.0101402179728512	0.638937700312191	PTID2	NK	increasing over time
MAGOH	Time	0.215171193869172	0.0101320640781727	0.641375676822577	PTID2	NK	increasing over time
STX7	Time	0.00841101982282693	0.0101250230382454	0.168013098203167	PTID2	NK	increasing over time
AC243960.1	Time	0.0949513887503377	0.0100746491167777	0.46686256750634	PTID2	NK	increasing over time
CHORDC1	Time	0.00344489791032787	0.0100696433179825	0.108708754218653	PTID2	NK	increasing over time
PHB	Time	0.041309945030284	0.0100658950432114	0.347599125408912	PTID2	NK	increasing over time
PNRC2	Time	0.140458994864243	0.0100630321013556	0.551324947789123	PTID2	NK	increasing over time
C1QBP	Time	0.246891636870527	0.0100506995950106	0.66613839297385	PTID2	NK	increasing over time
TCEAL8	Time	0.0475695371582636	0.0100194380727215	0.364979605686834	PTID2	NK	increasing over time
CCT7	Time	0.167592270819075	0.0100169733157476	0.584393747261955	PTID2	NK	increasing over time
GPR174	Time	0.0378985844450124	0.0100142457023856	0.338577992998479	PTID2	NK	increasing over time
DAP3	Time	0.0348860248986547	0.0100133874977811	0.328937386574544	PTID2	NK	increasing over time
NDUFA8	Time	0.000453392612251588	0.00998872422248795	0.0273826303413248	PTID2	NK	increasing over time
HSP90B1	Time	0.226537289799619	0.00996810336466947	0.651828160567411	PTID2	NK	increasing over time
FAM96B	Time	0.0608142992191409	0.00989913753232252	0.397625171884298	PTID2	NK	increasing over time
TXN	Time	0.285628199099956	0.00988276162655388	0.690576235244504	PTID2	NK	increasing over time
XPO1	Time	0.040434463554026	0.00987828179186684	0.347599125408912	PTID2	NK	increasing over time
PRKCH	Time	0.0284754178857383	0.00987188059702138	0.301951519549004	PTID2	NK	increasing over time
IAH1	Time	0.000297602034061674	0.00986992869949826	0.0192675744254136	PTID2	NK	increasing over time
SELENOH	Time	0.270794635602755	0.00985945146855027	0.682118979887681	PTID2	NK	increasing over time
PSMG2	Time	0.124395703625962	0.00983462629495324	0.520043149880757	PTID2	NK	increasing over time
LSM10	Time	0.083100542580787	0.00981833191394077	0.438829180996788	PTID2	NK	increasing over time
NSRP1	Time	0.0528034474159776	0.00981063241543101	0.378073577120874	PTID2	NK	increasing over time
SRP19	Time	0.179682651097888	0.00978847227835744	0.59991315166044	PTID2	NK	increasing over time
SNRNP27	Time	0.0723167369281841	0.00976943471195535	0.420022809161732	PTID2	NK	increasing over time
DIDO1	Time	0.0271564740580299	0.00976068931781046	0.295175786080753	PTID2	NK	increasing over time
HSPA4	Time	0.00743013672994828	0.00973691139709584	0.158875000132719	PTID2	NK	increasing over time
DAXX	Time	0.00533676700288672	0.00973655217691888	0.13648868811958	PTID2	NK	increasing over time
MRPS18C	Time	0.0524939548437698	0.00971373381830959	0.376896963859947	PTID2	NK	increasing over time
LGALS1	Time	0.508699497148139	0.00969405094502429	0.836665112350274	PTID2	NK	increasing over time
RIPOR2	Time	0.183301043211873	0.00969267767075266	0.602884461133344	PTID2	NK	increasing over time
DOCK10	Time	0.00399154015100759	0.00969228971097696	0.114955947933625	PTID2	NK	increasing over time
REEP5	Time	0.321122756432897	0.00967880634517027	0.718378831594204	PTID2	NK	increasing over time
RNPS1	Time	0.237708824988914	0.00966228170041888	0.660634082937039	PTID2	NK	increasing over time
POLR3GL	Time	0.212251477602789	0.00964937601589688	0.638975616725345	PTID2	NK	increasing over time
SEC11C	Time	0.346010637741872	0.00963329822422698	0.734039001878158	PTID2	NK	increasing over time
NDUFAB1	Time	0.137813308731063	0.00962435920610372	0.544160925393187	PTID2	NK	increasing over time
SMIM12	Time	0.0721435669935186	0.00961945942565523	0.420022809161732	PTID2	NK	increasing over time
LAP3	Time	0.0254219184545294	0.00961249751111432	0.284626176429273	PTID2	NK	increasing over time
MEA1	Time	0.0672152275757006	0.00960650035750349	0.411594623719605	PTID2	NK	increasing over time
OFD1	Time	0.223878745696616	0.00958748625558037	0.650645655395641	PTID2	NK	increasing over time
TMEM238	Time	0.00314159429712735	0.00957076684717095	0.104281141784979	PTID2	NK	increasing over time
CALM1	Time	0.271251668436672	0.00956018927270996	0.682118979887681	PTID2	NK	increasing over time
SNRNP200	Time	0.127355991749765	0.00954816918773388	0.528466591428241	PTID2	NK	increasing over time
METTL5	Time	0.0223214417169552	0.0095469221491126	0.26875015827214	PTID2	NK	increasing over time
VAMP5	Time	0.20339883682277	0.00954442355647767	0.624724998812792	PTID2	NK	increasing over time
ITGB2	Time	0.411228540452781	0.00954362360016869	0.777986261349871	PTID2	NK	increasing over time
NUDT5	Time	0.0207003188850816	0.00953868872029151	0.25946521257734	PTID2	NK	increasing over time
PSMA5	Time	0.201780309049919	0.0095238403708493	0.624656921924314	PTID2	NK	increasing over time
VCP	Time	0.0634471478466392	0.00951571691499026	0.405006018799183	PTID2	NK	increasing over time
NCAM1	Time	0.0477701020552886	0.00949095842304118	0.365688437598495	PTID2	NK	increasing over time
EBP	Time	0.0961097785074885	0.00947894886529438	0.467177097266835	PTID2	NK	increasing over time
SRP9	Time	0.322612961567647	0.00946941198220441	0.718378831594204	PTID2	NK	increasing over time
PSMC4	Time	0.0168500347703544	0.00946558610545928	0.238891978465205	PTID2	NK	increasing over time
SDHD	Time	0.0816302168608537	0.00945844624885672	0.437120526004392	PTID2	NK	increasing over time
XAF1	Time	0.21515100866065	0.00942576497761477	0.641375676822577	PTID2	NK	increasing over time
COPS5	Time	0.0325204882848827	0.00942163990180178	0.317338330819816	PTID2	NK	increasing over time
TAPBP	Time	0.272161963763193	0.00940338390164353	0.682235595262892	PTID2	NK	increasing over time
USP8	Time	0.0352231793208232	0.00940180506170732	0.329352362917329	PTID2	NK	increasing over time
FNBP1	Time	0.0253393242305697	0.00939795321247272	0.284626176429273	PTID2	NK	increasing over time
IFI16	Time	0.463908541701935	0.00939275910510917	0.804999611387882	PTID2	NK	increasing over time
ACTN4	Time	0.365833775384543	0.00938717859252536	0.749512001306701	PTID2	NK	increasing over time
CABIN1	Time	0.0111961751871768	0.00938172790801675	0.194713926699658	PTID2	NK	increasing over time
USB1	Time	0.00689383540875262	0.00934626013347295	0.151548190755331	PTID2	NK	increasing over time
BTN3A1	Time	0.0707058440489002	0.00934547025851698	0.416921052603683	PTID2	NK	increasing over time
KPNA4	Time	0.152153991474716	0.00934395592319381	0.574296198286749	PTID2	NK	increasing over time
UBE2K	Time	0.09171176593138	0.00934156880598425	0.458324572272656	PTID2	NK	increasing over time
ACTR10	Time	0.0830199069584454	0.00932861587027711	0.438829180996788	PTID2	NK	increasing over time
COPS4	Time	0.00326148936207195	0.00930849045342241	0.105907825914792	PTID2	NK	increasing over time
SRSF1	Time	0.0471695521363697	0.00928694091076018	0.364979605686834	PTID2	NK	increasing over time
NEAT1	Time	0.609126461780327	0.00928646686637191	0.865638889037105	PTID2	NK	increasing over time
TMED5	Time	0.0848057849001792	0.00927643501099013	0.442460048419202	PTID2	NK	increasing over time
ARHGAP25	Time	0.0514041762822723	0.00927479948503446	0.372489892208392	PTID2	NK	increasing over time
OGFR	Time	0.0954018097203366	0.00925271771761821	0.46686256750634	PTID2	NK	increasing over time
IDH3G	Time	0.0657863798673036	0.00924826767766251	0.410136259850481	PTID2	NK	increasing over time
EIF4G1	Time	0.0138270872916234	0.00921714909766994	0.215813659413467	PTID2	NK	increasing over time
GPBP1	Time	0.405164258759109	0.00921521751194398	0.772992561932908	PTID2	NK	increasing over time
APRT	Time	0.505534313915042	0.00920924899919928	0.83432968016608	PTID2	NK	increasing over time
SLIRP	Time	0.0652194479336353	0.00919539380836007	0.410136259850481	PTID2	NK	increasing over time
FUBP1	Time	0.220152619357734	0.00919118854177303	0.647754013007752	PTID2	NK	increasing over time
PQLC3	Time	0.000200431166399947	0.0091846950135715	0.0147978708325093	PTID2	NK	increasing over time
PCID2	Time	0.0131535677510602	0.00917293961734333	0.213007120255189	PTID2	NK	increasing over time
CSTB	Time	0.33449333259907	0.00917260058307778	0.725539030188559	PTID2	NK	increasing over time
TARS	Time	0.00945656443863893	0.00916351103778483	0.175372211603764	PTID2	NK	increasing over time
ITSN2	Time	0.0535000466359793	0.00914452428146925	0.378477108206776	PTID2	NK	increasing over time
ZFP36L1	Time	0.335329264903965	0.00914049065815559	0.725707209537727	PTID2	NK	increasing over time
AHSA1	Time	0.0337569947759624	0.00912797439105734	0.323752746466521	PTID2	NK	increasing over time
UBE2R2	Time	0.105182140123792	0.00912068323237147	0.483640087314216	PTID2	NK	increasing over time
PPP2R2A	Time	0.0237420414893442	0.00910745136219585	0.278986811855266	PTID2	NK	increasing over time
MIF	Time	0.373606203829949	0.00910007140421942	0.753505905084625	PTID2	NK	increasing over time
CPNE1	Time	0.117538617606988	0.00909422604258669	0.508552167211672	PTID2	NK	increasing over time
PSMA3	Time	0.0163520676578422	0.00909085312719587	0.235241326268884	PTID2	NK	increasing over time
OGT	Time	0.316851115721969	0.00907838410426365	0.716669604520268	PTID2	NK	increasing over time
PHAX	Time	0.0035703138587129	0.0090702481872629	0.109980065218343	PTID2	NK	increasing over time
ECHS1	Time	0.100494482027574	0.0090552293629827	0.477226830308127	PTID2	NK	increasing over time
BATF	Time	0.0780979415156661	0.00904656480611127	0.430770231205258	PTID2	NK	increasing over time
KPNA3	Time	0.0545219103550846	0.00903163867049228	0.379616076902929	PTID2	NK	increasing over time
RAP2B	Time	0.323381677473085	0.00903158201348159	0.718378831594204	PTID2	NK	increasing over time
DCAF5	Time	0.0732648825543614	0.00902014614210456	0.420993086332704	PTID2	NK	increasing over time
TIMMDC1	Time	0.00592047078245974	0.00901026156688885	0.143004951677562	PTID2	NK	increasing over time
